Colonna ;Tipo aggiornamento;Posizione debitoria esterna;Data Scadenza;Data Inizio Validità ;Data Fine Validità;Importo totale da pagare;Importo componente 1;Causale componente 1;Dati specifici riscossione 1;Anno Accertamento (componente 1);Numero Accertamento (componente 1);Importo (componente 2);Causale (componente2);Dati specifici riscossione (componente 2);Anno Accertamento (componente 2);Numero Accertamento (componente 2);Importo (componente 3);Causale (componente 3);Dati specifici riscossione (componente 3);Anno Accertamento (componente 3);Numero Accertamento (componente 3);Importo (componente 4);Causale (componente 4);Dati specifici riscossione (componente 4);Anno Accertamento (componente 4);Numero Accertamento (componente 4);Importo (componente 5);Causale (componente 5);Dati specifici riscossione (componente 5);Anno Accertamento (componente 5);Numero Accertamento (componente 5);Nome (riferimento pagamento 1); Valore (riferimento pagamento 1);Nome (riferimento pagamento 2); Valore (riferimento pagamento 2);Nome (riferimento pagamento 3); Valore (riferimento pagamento 3);Nome (riferimento pagamento 4); Valore (riferimento pagamento 4);Nome (riferimento pagamento 5); Valore (riferimento pagamento 5);Descrizione Causale Versamento;Motivazione
Descrizione;Tipo aggiornamento;Identificativo univoco della posizione debitoria emesso dall’ente creditore;Data scadenza;Data inizio validità;Data Fine Validità;Importo totale da pagare;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;Importo della singola componente;Descrizione della causale collegata alla componente;Riferimento contabile di contabilizzazione dell'entrata;;;;;Descrizione estesa della causale di versamento;Descrizione estesa motivo aggiornamento
Formato;Alfanumerico - obbligatorio  (valori: A=Annullamento, M=Modifica) ;Alfanumerico - obbligatorio;Data (aaaammgg);Data (aaaammgg);Data (aaaammgg);Numerico (ultime due cifre a dx  sono i due decimali);Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Numerico - obbligatorio se la componente e il numero accertamento esistono;Numerico - obbligatorio se la componente e l'anno accertamento esistono;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Numerico - obbligatorio se la componente e il numero accertamento esistono;Numerico - obbligatorio se la componente e l'anno accertamento esistono;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Numerico - obbligatorio se la componente e il numero accertamento esistono;Numerico - obbligatorio se la componente e l'anno accertamento esistono;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Numerico - obbligatorio se la componente e il numero accertamento esistono;Numerico - obbligatorio se la componente e l'anno accertamento esistono;Numerico - obbligatorio se la componente esiste (ultime due cifre a dx  sono i due decimali);Alfanumerico -  obbligatorio se la componente esiste;Alfanumerico - obbligatorio se la componente esiste;Alfanumerico;Alfanumerico
Dimensione max;1;50;8;8;8;10;10;80;140;4;35;10;80;140;4;35;10;80;140;4;35;10;80;140;4;35;10;80;140;4;35;70;70;70;70;70;70;70;70;70;70;100;400
Tipo aggiornamento;;Colonna tipo aggiornamento = A, M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = M;Colonna tipo aggiornamento = A, M
;;;;;;;;; ;;; ;;; ;;; ;;; ;;
Esempio di file;Tipo aggiornamento;Posizione debitoria esterna;Data scadenza;Data Inizio Validita ;Data Fine Validita;Importo totale da pagare;Importo componente 1;Causale componente 1;Dati specifici riscossione 1;Anno Accertamento componente 1;Numero Accertamento componente 1;Importo componente 2;Causale componente 2;Dati specifici riscossione 2;Anno Accertamento componente 2;Numero Accertamento componente 2;Importo componente 3;Causale componente 3;Dati specifici riscossione 3;Anno Accertamento componente 3;Numero Accertamento componente 3;Importo componente 4;Causale componente 4;Dati specifici riscossione 4;Anno Accertamento componente 4;Numero Accertamento componente 4;Importo componente 5;Causale componente 5;Dati specifici riscossione 5;Anno Accertamento componente 5;Numero Accertamento componente 5;Nome riferimento pagamento 1; Valore riferimento pagamento 1;Nome riferimento pagamento 2; Valore riferimento pagamento 2;Nome riferimento pagamento 3; Valore riferimento pagamento 3;Nome riferimento pagamento 4; Valore riferimento pagamento 4;Nome riferimento pagamento 5; Valore riferimento pagamento 5;Descrizione Causale Versamento;Motivazione
;A;P1-200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Esempio annullamento posizione debitoria
;M;P3-201;; ;20191230;25000;22000;Quota dovuta;120.005.01;2017;11;3000;Quota interessi;120.005.99;2017;21;;;;;;;;;;;;;;;;;;;;;;;;;;;Esempio modifica data fine validità, importo e ripartizione voci 
;M;P1-001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Canone locale commerciale;Esempio modifica descrizione casuale versamento
;M;P1-100;20190630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Esempio modifica Data scadenza
;M;2018-001;;20180830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Esempio modifica Data inizio validita
;A;2017-011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Esempio annullamento posizione debitoria
;M;P3-666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Targa;YY888YY;Verbale;666;;;;;;;;Esempio modifica riferimento pagamento